time,open_price,high_price,low_price,close_price,complete,volume
2016-01-11T10:00:00.000000000Z,117.850,117.853,117.580,117.614,True,1538
2016-01-11T11:00:00.000000000Z,117.618,117.740,117.532,117.664,True,1627
2016-01-11T12:00:00.000000000Z,117.660,117.760,117.652,117.730,True,1298
2016-01-11T13:00:00.000000000Z,117.730,118.024,117.694,117.904,True,2398
2016-01-11T14:00:00.000000000Z,117.907,117.976,117.576,117.616,True,3016
2016-01-11T15:00:00.000000000Z,117.620,117.718,117.314,117.365,True,3472
2016-01-11T16:00:00.000000000Z,117.366,117.530,117.278,117.484,True,2819
2016-01-11T17:00:00.000000000Z,117.487,117.490,117.256,117.376,True,1717
2016-01-11T18:00:00.000000000Z,117.376,117.394,117.196,117.292,True,1526
2016-01-11T19:00:00.000000000Z,117.296,117.560,117.278,117.497,True,1770
2016-01-11T20:00:00.000000000Z,117.493,117.784,117.416,117.752,True,1770
2016-01-11T21:00:00.000000000Z,117.748,117.774,117.685,117.761,True,506
2016-01-11T22:00:00.000000000Z,117.772,117.825,117.684,117.710,True,3320
2016-01-11T23:00:00.000000000Z,117.705,117.726,117.596,117.686,True,1283
2016-01-12T00:00:00.000000000Z,117.686,117.853,117.535,117.835,True,2671
2016-01-12T01:00:00.000000000Z,117.834,118.034,117.564,117.794,True,5409
2016-01-12T02:00:00.000000000Z,117.789,117.789,117.484,117.587,True,2012
2016-01-12T03:00:00.000000000Z,117.584,117.668,117.422,117.511,True,1496
2016-01-12T04:00:00.000000000Z,117.513,117.572,117.447,117.500,True,1061
2016-01-12T05:00:00.000000000Z,117.504,117.576,117.414,117.534,True,1491
2016-01-12T06:00:00.000000000Z,117.536,117.539,117.226,117.317,True,1609
2016-01-12T07:00:00.000000000Z,117.318,117.456,117.276,117.400,True,1550
2016-01-12T08:00:00.000000000Z,117.396,117.546,117.254,117.464,True,2632
2016-01-12T09:00:00.000000000Z,117.466,117.782,117.416,117.734,True,2315
2016-01-12T10:00:00.000000000Z,117.736,117.844,117.671,117.804,True,1859
2016-01-12T11:00:00.000000000Z,117.805,117.852,117.678,117.716,True,1561
2016-01-12T12:00:00.000000000Z,117.720,117.900,117.662,117.883,True,1371
2016-01-12T13:00:00.000000000Z,117.887,117.986,117.743,117.775,True,1882
2016-01-12T14:00:00.000000000Z,117.778,117.898,117.642,117.826,True,2750
2016-01-12T15:00:00.000000000Z,117.822,118.073,117.718,117.956,True,3828
2016-01-12T16:00:00.000000000Z,117.956,117.968,117.681,117.795,True,2970
2016-01-12T17:00:00.000000000Z,117.794,117.868,117.616,117.700,True,2019
2016-01-12T18:00:00.000000000Z,117.704,117.787,117.526,117.526,True,1860
2016-01-12T19:00:00.000000000Z,117.527,117.656,117.382,117.614,True,2409
2016-01-12T20:00:00.000000000Z,117.611,117.771,117.548,117.715,True,1553
2016-01-12T21:00:00.000000000Z,117.714,117.736,117.634,117.643,True,401
2016-01-12T22:00:00.000000000Z,117.670,117.760,117.646,117.736,True,3014
2016-01-12T23:00:00.000000000Z,117.736,117.871,117.708,117.838,True,1025
2016-01-13T00:00:00.000000000Z,117.834,117.964,117.774,117.844,True,1741
2016-01-13T01:00:00.000000000Z,117.848,118.178,117.807,118.058,True,3299
2016-01-13T02:00:00.000000000Z,118.065,118.360,118.065,118.307,True,2534
2016-01-13T03:00:00.000000000Z,118.310,118.314,118.114,118.241,True,1176
2016-01-13T04:00:00.000000000Z,118.237,118.314,118.180,118.307,True,828
2016-01-13T05:00:00.000000000Z,118.306,118.344,118.167,118.284,True,1162
2016-01-13T06:00:00.000000000Z,118.286,118.307,118.094,118.144,True,923
2016-01-13T07:00:00.000000000Z,118.143,118.239,118.022,118.218,True,1831
2016-01-13T08:00:00.000000000Z,118.216,118.376,118.168,118.285,True,2833
2016-01-13T09:00:00.000000000Z,118.288,118.382,118.199,118.265,True,1520
2016-01-13T10:00:00.000000000Z,118.268,118.338,118.243,118.300,True,1030
2016-01-13T11:00:00.000000000Z,118.297,118.328,118.138,118.150,True,1054
2016-01-13T12:00:00.000000000Z,118.150,118.208,118.072,118.120,True,1155
2016-01-13T13:00:00.000000000Z,118.118,118.242,118.048,118.172,True,1339
2016-01-13T14:00:00.000000000Z,118.168,118.208,118.084,118.169,True,2410
2016-01-13T15:00:00.000000000Z,118.169,118.354,118.032,118.338,True,3517
2016-01-13T16:00:00.000000000Z,118.334,118.334,118.062,118.066,True,2544
2016-01-13T17:00:00.000000000Z,118.067,118.176,117.990,118.060,True,1491
2016-01-13T18:00:00.000000000Z,118.056,118.121,117.836,117.890,True,1762
2016-01-13T19:00:00.000000000Z,117.894,117.938,117.694,117.768,True,2952
2016-01-13T20:00:00.000000000Z,117.772,117.896,117.644,117.670,True,2104
2016-01-13T21:00:00.000000000Z,117.673,117.760,117.642,117.666,True,738
2016-01-13T22:00:00.000000000Z,117.650,117.680,117.606,117.635,True,2380
2016-01-13T23:00:00.000000000Z,117.634,117.654,117.374,117.421,True,2155
2016-01-14T00:00:00.000000000Z,117.416,117.598,117.307,117.488,True,2591
2016-01-14T01:00:00.000000000Z,117.489,117.530,117.300,117.511,True,3644
2016-01-14T02:00:00.000000000Z,117.506,117.562,117.420,117.469,True,1470
2016-01-14T03:00:00.000000000Z,117.466,117.625,117.418,117.490,True,1233
2016-01-14T04:00:00.000000000Z,117.488,117.540,117.294,117.407,True,1235
2016-01-14T05:00:00.000000000Z,117.404,117.703,117.398,117.636,True,1850
2016-01-14T06:00:00.000000000Z,117.641,117.922,117.611,117.910,True,1649
2016-01-14T07:00:00.000000000Z,117.910,118.178,117.842,118.102,True,2115
2016-01-14T08:00:00.000000000Z,118.102,118.102,117.688,117.718,True,2406
2016-01-14T09:00:00.000000000Z,117.716,118.008,117.601,117.894,True,3287
2016-01-14T10:00:00.000000000Z,117.894,117.931,117.704,117.725,True,2369
2016-01-14T11:00:00.000000000Z,117.728,117.768,117.528,117.644,True,2556
2016-01-14T12:00:00.000000000Z,117.642,117.880,117.608,117.852,True,2139
2016-01-14T13:00:00.000000000Z,117.850,117.895,117.717,117.750,True,2324
2016-01-14T14:00:00.000000000Z,117.754,117.836,117.434,117.492,True,3417
2016-01-14T15:00:00.000000000Z,117.496,118.176,117.448,118.067,True,5115
2016-01-14T16:00:00.000000000Z,118.066,118.135,117.931,118.027,True,3797
2016-01-14T17:00:00.000000000Z,118.030,118.235,118.030,118.099,True,2314
2016-01-14T18:00:00.000000000Z,118.100,118.284,118.086,118.182,True,1624
2016-01-14T19:00:00.000000000Z,118.187,118.238,118.113,118.151,True,1447
2016-01-14T20:00:00.000000000Z,118.154,118.181,118.042,118.064,True,894
2016-01-14T21:00:00.000000000Z,118.060,118.098,118.006,118.065,True,359
2016-01-14T22:00:00.000000000Z,118.066,118.164,118.066,118.149,True,1106
2016-01-14T23:00:00.000000000Z,118.154,118.272,118.138,118.228,True,778
2016-01-15T00:00:00.000000000Z,118.224,118.265,118.056,118.076,True,1577
2016-01-15T01:00:00.000000000Z,118.076,118.154,117.850,118.013,True,3324
2016-01-15T02:00:00.000000000Z,118.010,118.051,117.902,117.940,True,1556
2016-01-15T03:00:00.000000000Z,117.944,118.006,117.834,117.866,True,1102
2016-01-15T04:00:00.000000000Z,117.863,117.894,117.594,117.744,True,2011
2016-01-15T05:00:00.000000000Z,117.747,117.852,117.690,117.840,True,2037
2016-01-15T06:00:00.000000000Z,117.844,117.930,117.672,117.756,True,1288
2016-01-15T07:00:00.000000000Z,117.756,117.781,117.561,117.632,True,2134
2016-01-15T08:00:00.000000000Z,117.633,117.769,117.308,117.360,True,3990
2016-01-15T09:00:00.000000000Z,117.360,117.494,117.230,117.435,True,3827
2016-01-15T10:00:00.000000000Z,117.432,117.496,117.294,117.356,True,2448
2016-01-15T11:00:00.000000000Z,117.358,117.420,117.265,117.384,True,2101
2016-01-15T12:00:00.000000000Z,117.380,117.421,117.248,117.310,True,1615
2016-01-15T13:00:00.000000000Z,117.310,117.342,116.596,116.908,True,6273
2016-01-15T14:00:00.000000000Z,116.904,117.175,116.780,116.934,True,6843
2016-01-15T15:00:00.000000000Z,116.935,117.176,116.830,116.892,True,6040
2016-01-15T16:00:00.000000000Z,116.888,116.962,116.762,116.771,True,3812
2016-01-15T17:00:00.000000000Z,116.775,116.811,116.509,116.766,True,2800
2016-01-15T18:00:00.000000000Z,116.764,116.774,116.626,116.751,True,2302
2016-01-15T19:00:00.000000000Z,116.750,117.043,116.698,117.022,True,2065
2016-01-15T20:00:00.000000000Z,117.018,117.054,116.880,116.958,True,1683
2016-01-15T21:00:00.000000000Z,116.963,117.074,116.920,117.013,True,959
2016-01-17T22:00:00.000000000Z,116.717,117.000,116.700,116.911,True,3240
2016-01-17T23:00:00.000000000Z,116.912,117.055,116.866,117.001,True,2324
2016-01-18T00:00:00.000000000Z,117.005,117.149,116.928,117.096,True,2957
2016-01-18T01:00:00.000000000Z,117.093,117.359,117.084,117.268,True,4362
2016-01-18T02:00:00.000000000Z,117.265,117.306,117.084,117.258,True,1869
2016-01-18T03:00:00.000000000Z,117.262,117.362,117.195,117.286,True,1370
2016-01-18T04:00:00.000000000Z,117.286,117.292,117.132,117.134,True,1113
2016-01-18T05:00:00.000000000Z,117.136,117.293,117.109,117.182,True,1459
2016-01-18T06:00:00.000000000Z,117.178,117.256,117.050,117.202,True,1253
2016-01-18T07:00:00.000000000Z,117.205,117.308,117.012,117.034,True,1822
2016-01-18T08:00:00.000000000Z,117.037,117.440,117.037,117.350,True,3279
2016-01-18T09:00:00.000000000Z,117.354,117.374,117.165,117.313,True,2700
2016-01-18T10:00:00.000000000Z,117.309,117.440,117.234,117.436,True,2212
2016-01-18T11:00:00.000000000Z,117.436,117.436,117.325,117.411,True,1881
2016-01-18T12:00:00.000000000Z,117.410,117.424,117.334,117.340,True,969
2016-01-18T13:00:00.000000000Z,117.344,117.364,117.270,117.320,True,982
2016-01-18T14:00:00.000000000Z,117.324,117.376,117.282,117.322,True,1133
2016-01-18T15:00:00.000000000Z,117.322,117.403,117.256,117.394,True,819
2016-01-18T16:00:00.000000000Z,117.390,117.412,117.336,117.364,True,533
2016-01-18T17:00:00.000000000Z,117.366,117.382,117.332,117.362,True,200
2016-01-18T18:00:00.000000000Z,117.362,117.386,117.334,117.347,True,181
2016-01-18T19:00:00.000000000Z,117.349,117.374,117.330,117.352,True,160
2016-01-18T20:00:00.000000000Z,117.351,117.352,117.298,117.351,True,263
2016-01-18T21:00:00.000000000Z,117.349,117.358,117.274,117.344,True,693
2016-01-18T22:00:00.000000000Z,117.340,117.413,117.300,117.406,True,2173
2016-01-18T23:00:00.000000000Z,117.405,117.444,117.356,117.404,True,1186
2016-01-19T00:00:00.000000000Z,117.403,117.663,117.327,117.622,True,2129
2016-01-19T01:00:00.000000000Z,117.622,117.644,117.504,117.564,True,2417
2016-01-19T02:00:00.000000000Z,117.558,117.710,117.236,117.354,True,4089
2016-01-19T03:00:00.000000000Z,117.358,117.533,117.280,117.502,True,1433
2016-01-19T04:00:00.000000000Z,117.502,117.704,117.484,117.559,True,1289
2016-01-19T05:00:00.000000000Z,117.562,117.835,117.530,117.722,True,1880
2016-01-19T06:00:00.000000000Z,117.722,117.904,117.714,117.874,True,1101
2016-01-19T07:00:00.000000000Z,117.873,117.998,117.861,117.904,True,1505
2016-01-19T08:00:00.000000000Z,117.901,117.976,117.789,117.826,True,2239
2016-01-19T09:00:00.000000000Z,117.826,117.927,117.754,117.862,True,1977
2016-01-19T10:00:00.000000000Z,117.862,118.030,117.834,117.976,True,1815
2016-01-19T11:00:00.000000000Z,117.980,118.114,117.968,118.075,True,1146
2016-01-19T12:00:00.000000000Z,118.076,118.082,117.862,117.872,True,1278
2016-01-19T13:00:00.000000000Z,117.873,117.938,117.810,117.902,True,1462
2016-01-19T14:00:00.000000000Z,117.904,117.915,117.562,117.700,True,2758
2016-01-19T15:00:00.000000000Z,117.696,117.942,117.638,117.797,True,4110
2016-01-19T16:00:00.000000000Z,117.794,117.796,117.618,117.671,True,2472
2016-01-19T17:00:00.000000000Z,117.667,117.703,117.399,117.455,True,1621
2016-01-19T18:00:00.000000000Z,117.459,117.568,117.424,117.494,True,1487
2016-01-19T19:00:00.000000000Z,117.490,117.514,117.309,117.427,True,1847
2016-01-19T20:00:00.000000000Z,117.429,117.666,117.418,117.572,True,2061
2016-01-19T21:00:00.000000000Z,117.576,117.658,117.540,117.634,True,547
2016-01-19T22:00:00.000000000Z,117.648,117.692,117.616,117.621,True,1015
2016-01-19T23:00:00.000000000Z,117.620,117.674,117.557,117.566,True,499
2016-01-20T00:00:00.000000000Z,117.562,117.567,117.394,117.464,True,2226
2016-01-20T01:00:00.000000000Z,117.466,117.492,117.162,117.251,True,3523
2016-01-20T02:00:00.000000000Z,117.248,117.378,117.169,117.235,True,1801
2016-01-20T03:00:00.000000000Z,117.240,117.252,116.930,117.004,True,2707
2016-01-20T04:00:00.000000000Z,117.001,117.054,116.888,116.950,True,1945
2016-01-20T05:00:00.000000000Z,116.952,116.999,116.780,116.890,True,2584
2016-01-20T06:00:00.000000000Z,116.886,116.890,116.608,116.682,True,1756
2016-01-20T07:00:00.000000000Z,116.682,116.841,116.420,116.780,True,3629
2016-01-20T08:00:00.000000000Z,116.780,116.843,116.024,116.094,True,6174
2016-01-20T09:00:00.000000000Z,116.098,116.966,115.970,116.706,True,6598
2016-01-20T10:00:00.000000000Z,116.708,116.742,116.424,116.427,True,3323
2016-01-20T11:00:00.000000000Z,116.432,116.648,116.427,116.510,True,2261
2016-01-20T12:00:00.000000000Z,116.515,116.753,116.514,116.678,True,2432
2016-01-20T13:00:00.000000000Z,116.675,116.886,116.526,116.818,True,3212
2016-01-20T14:00:00.000000000Z,116.822,116.842,116.470,116.530,True,4226
2016-01-20T15:00:00.000000000Z,116.528,116.626,116.204,116.204,True,5286
2016-01-20T16:00:00.000000000Z,116.204,116.503,116.204,116.392,True,3460
2016-01-20T17:00:00.000000000Z,116.388,116.502,116.244,116.482,True,2449
2016-01-20T18:00:00.000000000Z,116.478,116.718,116.402,116.661,True,2785
2016-01-20T19:00:00.000000000Z,116.658,116.865,116.584,116.769,True,3396
2016-01-20T20:00:00.000000000Z,116.766,117.046,116.758,116.866,True,3145
2016-01-20T21:00:00.000000000Z,116.862,117.036,116.854,116.947,True,660
2016-01-20T22:00:00.000000000Z,116.930,116.991,116.892,116.982,True,1490
2016-01-20T23:00:00.000000000Z,116.977,117.208,116.922,117.198,True,1732
2016-01-21T00:00:00.000000000Z,117.203,117.462,117.096,117.414,True,4356
2016-01-21T01:00:00.000000000Z,117.418,117.482,117.222,117.390,True,3279
2016-01-21T02:00:00.000000000Z,117.394,117.414,117.278,117.390,True,1623
2016-01-21T03:00:00.000000000Z,117.394,117.416,117.118,117.136,True,1711
2016-01-21T04:00:00.000000000Z,117.136,117.246,116.932,117.000,True,3228
2016-01-21T05:00:00.000000000Z,116.996,117.075,116.783,116.796,True,3630
2016-01-21T06:00:00.000000000Z,116.793,116.894,116.624,116.729,True,2386
2016-01-21T07:00:00.000000000Z,116.726,116.760,116.472,116.742,True,3364
2016-01-21T08:00:00.000000000Z,116.741,117.172,116.740,116.847,True,4896
2016-01-21T09:00:00.000000000Z,116.850,116.962,116.732,116.936,True,3645
2016-01-21T10:00:00.000000000Z,116.936,117.090,116.879,116.971,True,2394
2016-01-21T11:00:00.000000000Z,116.972,116.994,116.802,116.828,True,2225
2016-01-21T12:00:00.000000000Z,116.826,116.973,116.714,116.949,True,2243
2016-01-21T13:00:00.000000000Z,116.953,117.444,116.862,117.001,True,7308
2016-01-21T14:00:00.000000000Z,117.006,117.281,116.894,117.033,True,6876
2016-01-21T15:00:00.000000000Z,117.037,117.449,117.037,117.282,True,6138
2016-01-21T16:00:00.000000000Z,117.282,117.753,117.236,117.616,True,5669
2016-01-21T17:00:00.000000000Z,117.616,117.752,117.539,117.684,True,2723
2016-01-21T18:00:00.000000000Z,117.688,117.780,117.428,117.544,True,3286
2016-01-21T19:00:00.000000000Z,117.546,117.564,117.270,117.488,True,3150
2016-01-21T20:00:00.000000000Z,117.484,117.559,117.413,117.495,True,2386
2016-01-21T21:00:00.000000000Z,117.494,117.814,117.473,117.696,True,2036
2016-01-21T22:00:00.000000000Z,117.779,117.859,117.740,117.787,True,1915
2016-01-21T23:00:00.000000000Z,117.787,117.938,117.766,117.928,True,1327
2016-01-22T00:00:00.000000000Z,117.924,117.948,117.651,117.652,True,2976
2016-01-22T01:00:00.000000000Z,117.654,117.740,117.550,117.590,True,3205
2016-01-22T02:00:00.000000000Z,117.586,117.950,117.550,117.890,True,2539
2016-01-22T03:00:00.000000000Z,117.886,117.916,117.664,117.791,True,2280
2016-01-22T04:00:00.000000000Z,117.795,117.943,117.776,117.914,True,1604
2016-01-22T05:00:00.000000000Z,117.913,118.140,117.898,118.096,True,2800
2016-01-22T06:00:00.000000000Z,118.093,118.133,117.949,118.082,True,1569
2016-01-22T07:00:00.000000000Z,118.086,118.189,117.970,118.074,True,2356
2016-01-22T08:00:00.000000000Z,118.078,118.294,117.984,118.284,True,3304
2016-01-22T09:00:00.000000000Z,118.284,118.316,118.161,118.187,True,2337
2016-01-22T10:00:00.000000000Z,118.184,118.237,118.112,118.182,True,1584
