time,open_price,high_price,low_price,close_price,complete,volume
2017-01-04T00:00:00.000000000Z,117.640,117.958,117.632,117.948,True,3301
2017-01-04T01:00:00.000000000Z,117.948,118.188,117.872,118.146,True,3193
2017-01-04T02:00:00.000000000Z,118.146,118.152,117.942,117.946,True,2031
2017-01-04T03:00:00.000000000Z,117.946,118.052,117.866,117.936,True,1745
2017-01-04T04:00:00.000000000Z,117.940,118.013,117.890,118.004,True,1197
2017-01-04T05:00:00.000000000Z,118.009,118.164,118.006,118.078,True,1099
2017-01-04T06:00:00.000000000Z,118.078,118.184,117.937,118.053,True,1575
2017-01-04T07:00:00.000000000Z,118.055,118.113,117.912,118.000,True,2468
2017-01-04T08:00:00.000000000Z,118.002,118.002,117.680,117.768,True,3124
2017-01-04T09:00:00.000000000Z,117.768,117.778,117.523,117.688,True,2402
2017-01-04T10:00:00.000000000Z,117.692,117.772,117.560,117.600,True,1684
2017-01-04T11:00:00.000000000Z,117.602,117.606,117.361,117.576,True,2425
2017-01-04T12:00:00.000000000Z,117.580,117.708,117.484,117.512,True,2037
2017-01-04T13:00:00.000000000Z,117.509,117.640,117.398,117.516,True,2434
2017-01-04T14:00:00.000000000Z,117.520,117.554,117.102,117.176,True,4664
2017-01-04T15:00:00.000000000Z,117.176,117.364,117.056,117.192,True,4548
2017-01-04T16:00:00.000000000Z,117.192,117.458,117.179,117.384,True,2617
2017-01-04T17:00:00.000000000Z,117.384,117.408,117.232,117.382,True,1368
2017-01-04T18:00:00.000000000Z,117.386,117.460,117.334,117.406,True,1012
2017-01-04T19:00:00.000000000Z,117.411,117.756,117.099,117.602,True,6826
2017-01-04T20:00:00.000000000Z,117.604,117.616,117.328,117.367,True,2206
2017-01-04T21:00:00.000000000Z,117.368,117.374,117.199,117.247,True,1353
2017-01-04T22:00:00.000000000Z,117.259,117.296,117.208,117.272,True,1008
2017-01-04T23:00:00.000000000Z,117.272,117.433,117.113,117.137,True,1918
2017-01-05T00:00:00.000000000Z,117.136,117.136,116.301,116.367,True,9647
2017-01-05T01:00:00.000000000Z,116.368,116.722,116.330,116.534,True,5022
2017-01-05T02:00:00.000000000Z,116.538,116.658,116.396,116.520,True,3531
2017-01-05T03:00:00.000000000Z,116.521,116.537,116.282,116.469,True,3116
2017-01-05T04:00:00.000000000Z,116.464,116.564,116.348,116.396,True,2146
2017-01-05T05:00:00.000000000Z,116.397,116.534,116.078,116.480,True,4616
2017-01-05T06:00:00.000000000Z,116.484,116.496,115.580,115.744,True,6709
2017-01-05T07:00:00.000000000Z,115.744,116.064,115.658,115.952,True,6190
2017-01-05T08:00:00.000000000Z,115.952,116.488,115.676,116.340,True,5927
2017-01-05T09:00:00.000000000Z,116.339,116.714,116.242,116.612,True,3997
2017-01-05T10:00:00.000000000Z,116.608,116.796,116.428,116.752,True,2695
2017-01-05T11:00:00.000000000Z,116.750,116.750,116.518,116.663,True,2120
2017-01-05T12:00:00.000000000Z,116.664,116.770,116.421,116.538,True,2602
2017-01-05T13:00:00.000000000Z,116.538,116.648,115.971,116.167,True,7511
2017-01-05T14:00:00.000000000Z,116.169,116.176,115.884,116.019,True,5959
2017-01-05T15:00:00.000000000Z,116.014,116.112,115.248,115.490,True,10138
2017-01-05T16:00:00.000000000Z,115.485,115.574,115.216,115.468,True,7851
2017-01-05T17:00:00.000000000Z,115.466,115.551,115.372,115.404,True,2941
2017-01-05T18:00:00.000000000Z,115.401,115.676,115.342,115.532,True,1754
2017-01-05T19:00:00.000000000Z,115.534,115.714,115.503,115.588,True,1568
2017-01-05T20:00:00.000000000Z,115.588,115.694,115.549,115.566,True,1381
2017-01-05T21:00:00.000000000Z,115.568,115.578,115.288,115.364,True,1257
2017-01-05T22:00:00.000000000Z,115.340,115.482,115.290,115.442,True,1996
2017-01-05T23:00:00.000000000Z,115.442,115.490,115.070,115.346,True,3418
2017-01-06T00:00:00.000000000Z,115.346,115.762,115.244,115.725,True,5207
2017-01-06T01:00:00.000000000Z,115.726,116.134,115.709,115.926,True,4912
2017-01-06T02:00:00.000000000Z,115.923,115.984,115.722,115.784,True,2675
2017-01-06T03:00:00.000000000Z,115.785,115.910,115.678,115.775,True,2166
2017-01-06T04:00:00.000000000Z,115.778,115.944,115.666,115.943,True,1913
2017-01-06T05:00:00.000000000Z,115.940,116.002,115.854,115.932,True,1469
2017-01-06T06:00:00.000000000Z,115.935,116.248,115.774,116.192,True,2000
2017-01-06T07:00:00.000000000Z,116.192,116.394,116.112,116.264,True,2783
2017-01-06T08:00:00.000000000Z,116.263,116.286,116.064,116.064,True,2571
2017-01-06T09:00:00.000000000Z,116.061,116.128,115.866,115.972,True,2475
2017-01-06T10:00:00.000000000Z,115.968,116.027,115.758,115.769,True,1839
2017-01-06T11:00:00.000000000Z,115.770,116.030,115.770,116.007,True,1357
2017-01-06T12:00:00.000000000Z,116.010,116.158,116.010,116.123,True,1425
2017-01-06T13:00:00.000000000Z,116.124,116.684,115.730,116.578,True,12509
2017-01-06T14:00:00.000000000Z,116.580,116.756,116.314,116.588,True,7990
2017-01-06T15:00:00.000000000Z,116.594,116.644,116.377,116.492,True,5417
2017-01-06T16:00:00.000000000Z,116.488,116.970,116.430,116.856,True,4309
2017-01-06T17:00:00.000000000Z,116.856,117.001,116.832,116.876,True,2113
2017-01-06T18:00:00.000000000Z,116.872,117.183,116.784,117.171,True,1908
2017-01-06T19:00:00.000000000Z,117.174,117.174,116.992,117.018,True,1440
2017-01-06T20:00:00.000000000Z,117.014,117.066,116.952,117.016,True,1336
2017-01-06T21:00:00.000000000Z,117.013,117.046,116.927,116.982,True,1688
2017-01-08T22:00:00.000000000Z,117.017,117.187,117.000,117.175,True,964
2017-01-08T23:00:00.000000000Z,117.175,117.236,117.095,117.150,True,1919
2017-01-09T00:00:00.000000000Z,117.150,117.347,117.114,117.186,True,1821
2017-01-09T01:00:00.000000000Z,117.185,117.318,117.146,117.224,True,1962
2017-01-09T02:00:00.000000000Z,117.224,117.320,117.190,117.314,True,1032
2017-01-09T03:00:00.000000000Z,117.318,117.438,117.278,117.383,True,1218
2017-01-09T04:00:00.000000000Z,117.384,117.501,117.362,117.496,True,1108
2017-01-09T05:00:00.000000000Z,117.496,117.534,117.406,117.464,True,1256
2017-01-09T06:00:00.000000000Z,117.464,117.512,117.336,117.386,True,1045
2017-01-09T07:00:00.000000000Z,117.385,117.448,117.271,117.395,True,2280
2017-01-09T08:00:00.000000000Z,117.392,117.392,117.108,117.141,True,3594
2017-01-09T09:00:00.000000000Z,117.144,117.179,116.864,117.071,True,4024
2017-01-09T10:00:00.000000000Z,117.067,117.190,117.000,117.045,True,2256
2017-01-09T11:00:00.000000000Z,117.042,117.084,116.632,116.757,True,4365
2017-01-09T12:00:00.000000000Z,116.756,116.799,116.602,116.682,True,2757
2017-01-09T13:00:00.000000000Z,116.682,116.702,116.416,116.515,True,4094
2017-01-09T14:00:00.000000000Z,116.512,116.536,116.151,116.414,True,5412
2017-01-09T15:00:00.000000000Z,116.415,116.558,116.228,116.471,True,4567
2017-01-09T16:00:00.000000000Z,116.468,116.516,115.956,116.084,True,5231
2017-01-09T17:00:00.000000000Z,116.080,116.276,116.030,116.172,True,2828
2017-01-09T18:00:00.000000000Z,116.172,116.285,116.082,116.279,True,1605
2017-01-09T19:00:00.000000000Z,116.282,116.292,116.044,116.058,True,1724
2017-01-09T20:00:00.000000000Z,116.062,116.192,115.999,116.034,True,1768
2017-01-09T21:00:00.000000000Z,116.034,116.102,115.996,116.050,True,590
2017-01-09T22:00:00.000000000Z,115.773,115.924,115.654,115.921,True,2895
2017-01-09T23:00:00.000000000Z,115.920,116.095,115.887,115.990,True,2692
2017-01-10T00:00:00.000000000Z,115.994,116.090,115.815,116.027,True,3259
2017-01-10T01:00:00.000000000Z,116.030,116.136,115.851,116.118,True,3004
2017-01-10T02:00:00.000000000Z,116.117,116.214,115.485,115.632,True,6185
2017-01-10T03:00:00.000000000Z,115.632,115.703,115.198,115.350,True,5482
2017-01-10T04:00:00.000000000Z,115.354,115.489,115.279,115.464,True,2836
2017-01-10T05:00:00.000000000Z,115.459,115.682,115.449,115.578,True,2646
2017-01-10T06:00:00.000000000Z,115.582,115.798,115.388,115.758,True,2547
2017-01-10T07:00:00.000000000Z,115.754,115.916,115.636,115.838,True,3236
2017-01-10T08:00:00.000000000Z,115.838,115.982,115.689,115.714,True,3842
2017-01-10T09:00:00.000000000Z,115.715,116.082,115.715,116.003,True,3005
2017-01-10T10:00:00.000000000Z,116.000,116.070,115.758,115.818,True,2336
2017-01-10T11:00:00.000000000Z,115.816,116.024,115.811,115.938,True,1772
2017-01-10T12:00:00.000000000Z,115.942,116.310,115.864,116.208,True,2784
2017-01-10T13:00:00.000000000Z,116.212,116.346,116.058,116.074,True,2727
2017-01-10T14:00:00.000000000Z,116.076,116.184,115.448,115.624,True,5648
2017-01-10T15:00:00.000000000Z,115.629,115.805,115.412,115.440,True,5149
2017-01-10T16:00:00.000000000Z,115.439,115.774,115.282,115.762,True,5071
2017-01-10T17:00:00.000000000Z,115.760,116.064,115.690,115.837,True,2704
2017-01-10T18:00:00.000000000Z,115.838,115.918,115.709,115.720,True,1878
2017-01-10T19:00:00.000000000Z,115.720,115.816,115.654,115.760,True,1724
2017-01-10T20:00:00.000000000Z,115.756,115.800,115.618,115.634,True,1018
2017-01-10T21:00:00.000000000Z,115.638,115.786,115.636,115.778,True,642
2017-01-10T22:00:00.000000000Z,115.763,115.848,115.734,115.836,True,896
2017-01-10T23:00:00.000000000Z,115.836,115.892,115.802,115.870,True,751
2017-01-11T00:00:00.000000000Z,115.872,115.956,115.672,115.918,True,2299
2017-01-11T01:00:00.000000000Z,115.915,116.118,115.826,115.962,True,2649
2017-01-11T02:00:00.000000000Z,115.958,116.242,115.937,116.149,True,2776
2017-01-11T03:00:00.000000000Z,116.148,116.164,115.942,116.018,True,2167
2017-01-11T04:00:00.000000000Z,116.014,116.170,115.974,116.074,True,2116
2017-01-11T05:00:00.000000000Z,116.078,116.158,115.958,115.963,True,1651
2017-01-11T06:00:00.000000000Z,115.963,116.100,115.850,115.922,True,1404
2017-01-11T07:00:00.000000000Z,115.922,116.150,115.878,116.056,True,1992
2017-01-11T08:00:00.000000000Z,116.060,116.150,115.818,115.966,True,2967
2017-01-11T09:00:00.000000000Z,115.966,116.208,115.942,116.170,True,1898
2017-01-11T10:00:00.000000000Z,116.166,116.468,116.156,116.344,True,2202
2017-01-11T11:00:00.000000000Z,116.340,116.370,116.206,116.248,True,1736
2017-01-11T12:00:00.000000000Z,116.248,116.384,116.108,116.256,True,2675
2017-01-11T13:00:00.000000000Z,116.253,116.329,116.063,116.123,True,2991
2017-01-11T14:00:00.000000000Z,116.124,116.602,116.099,116.574,True,4230
2017-01-11T15:00:00.000000000Z,116.578,116.859,116.576,116.580,True,5867
2017-01-11T16:00:00.000000000Z,116.576,116.873,115.714,116.282,True,20243
2017-01-11T17:00:00.000000000Z,116.280,116.588,115.246,115.382,True,19331
2017-01-11T18:00:00.000000000Z,115.382,115.451,114.242,114.998,True,21956
2017-01-11T19:00:00.000000000Z,114.998,115.550,114.846,115.418,True,7741
2017-01-11T20:00:00.000000000Z,115.414,115.629,115.396,115.428,True,3211
2017-01-11T21:00:00.000000000Z,115.424,115.440,115.254,115.414,True,835
2017-01-11T22:00:00.000000000Z,115.371,115.514,115.290,115.416,True,2377
2017-01-11T23:00:00.000000000Z,115.406,115.418,114.972,115.097,True,2945
2017-01-12T00:00:00.000000000Z,115.098,115.240,114.873,115.129,True,6506
2017-01-12T01:00:00.000000000Z,115.132,115.200,114.982,115.085,True,3999
2017-01-12T02:00:00.000000000Z,115.088,115.103,114.616,114.797,True,4913
2017-01-12T03:00:00.000000000Z,114.798,114.848,114.380,114.440,True,3818
2017-01-12T04:00:00.000000000Z,114.443,114.722,114.402,114.643,True,3064
2017-01-12T05:00:00.000000000Z,114.641,114.770,114.406,114.406,True,2176
2017-01-12T06:00:00.000000000Z,114.406,114.646,114.178,114.266,True,3590
2017-01-12T07:00:00.000000000Z,114.266,114.530,114.266,114.316,True,4470
2017-01-12T08:00:00.000000000Z,114.312,114.419,113.752,113.996,True,6635
2017-01-12T09:00:00.000000000Z,113.991,114.196,113.903,114.045,True,5486
2017-01-12T10:00:00.000000000Z,114.041,114.414,114.025,114.196,True,4016
2017-01-12T11:00:00.000000000Z,114.198,114.372,114.110,114.294,True,2783
2017-01-12T12:00:00.000000000Z,114.291,114.326,113.920,114.042,True,4790
2017-01-12T13:00:00.000000000Z,114.039,114.538,113.908,114.370,True,5502
2017-01-12T14:00:00.000000000Z,114.368,114.524,114.153,114.242,True,6633
2017-01-12T15:00:00.000000000Z,114.238,114.278,113.831,114.039,True,8100
2017-01-12T16:00:00.000000000Z,114.035,114.118,113.804,113.877,True,6628
2017-01-12T17:00:00.000000000Z,113.873,114.098,113.866,114.038,True,3182
2017-01-12T18:00:00.000000000Z,114.035,114.396,114.011,114.287,True,3888
2017-01-12T19:00:00.000000000Z,114.284,114.682,114.229,114.667,True,3097
2017-01-12T20:00:00.000000000Z,114.664,114.784,114.547,114.572,True,2663
2017-01-12T21:00:00.000000000Z,114.568,114.790,114.564,114.719,True,809
2017-01-12T22:00:00.000000000Z,114.705,114.762,114.551,114.748,True,1601
2017-01-12T23:00:00.000000000Z,114.748,114.788,114.642,114.683,True,2509
2017-01-13T00:00:00.000000000Z,114.688,115.088,114.574,115.048,True,4194
2017-01-13T01:00:00.000000000Z,115.053,115.118,114.852,114.952,True,3202
2017-01-13T02:00:00.000000000Z,114.952,115.156,114.818,115.122,True,2661
2017-01-13T03:00:00.000000000Z,115.121,115.184,115.010,115.074,True,1693
2017-01-13T04:00:00.000000000Z,115.076,115.107,114.937,114.942,True,1445
2017-01-13T05:00:00.000000000Z,114.946,115.070,114.946,114.979,True,1191
2017-01-13T06:00:00.000000000Z,114.983,115.058,114.726,114.732,True,2710
2017-01-13T07:00:00.000000000Z,114.736,114.812,114.588,114.702,True,3368
2017-01-13T08:00:00.000000000Z,114.700,114.784,114.544,114.742,True,3893
2017-01-13T09:00:00.000000000Z,114.740,114.871,114.563,114.642,True,2345
2017-01-13T10:00:00.000000000Z,114.638,114.735,114.522,114.730,True,2017
2017-01-13T11:00:00.000000000Z,114.726,114.733,114.552,114.668,True,2018
2017-01-13T12:00:00.000000000Z,114.665,114.692,114.374,114.476,True,2256
2017-01-13T13:00:00.000000000Z,114.473,114.958,114.172,114.807,True,8497
2017-01-13T14:00:00.000000000Z,114.804,115.368,114.710,115.310,True,9042
2017-01-13T15:00:00.000000000Z,115.310,115.446,114.964,114.998,True,8251
2017-01-13T16:00:00.000000000Z,114.998,115.234,114.947,115.024,True,4307
2017-01-13T17:00:00.000000000Z,115.027,115.078,114.644,114.772,True,3489
2017-01-13T18:00:00.000000000Z,114.772,114.772,114.542,114.632,True,2386
2017-01-13T19:00:00.000000000Z,114.630,114.640,114.322,114.471,True,2613
2017-01-13T20:00:00.000000000Z,114.468,114.672,114.412,114.581,True,1921
2017-01-13T21:00:00.000000000Z,114.580,114.588,114.462,114.498,True,1388
2017-01-15T22:00:00.000000000Z,114.330,114.486,114.309,114.418,True,1919
2017-01-15T23:00:00.000000000Z,114.418,114.469,114.096,114.224,True,4075
2017-01-16T00:00:00.000000000Z,114.220,114.419,114.196,114.341,True,2596
2017-01-16T01:00:00.000000000Z,114.345,114.457,114.274,114.324,True,2446
2017-01-16T02:00:00.000000000Z,114.328,114.380,113.974,114.096,True,3157
2017-01-16T03:00:00.000000000Z,114.092,114.238,114.045,114.142,True,1859
2017-01-16T04:00:00.000000000Z,114.145,114.322,114.126,114.126,True,1651
2017-01-16T05:00:00.000000000Z,114.127,114.217,113.940,114.018,True,2661
2017-01-16T06:00:00.000000000Z,114.020,114.060,113.622,113.826,True,3541
2017-01-16T07:00:00.000000000Z,113.831,114.106,113.776,114.081,True,3202
2017-01-16T08:00:00.000000000Z,114.076,114.234,113.961,114.228,True,3541
2017-01-16T09:00:00.000000000Z,114.230,114.390,114.193,114.257,True,2851
2017-01-16T10:00:00.000000000Z,114.262,114.293,114.109,114.270,True,1785
2017-01-16T11:00:00.000000000Z,114.272,114.298,114.078,114.098,True,1821
2017-01-16T12:00:00.000000000Z,114.100,114.220,114.055,114.141,True,1701
2017-01-16T13:00:00.000000000Z,114.141,114.180,114.084,114.156,True,1275
2017-01-16T14:00:00.000000000Z,114.156,114.186,113.962,113.996,True,1419
2017-01-16T15:00:00.000000000Z,113.993,114.156,113.934,114.096,True,1700
2017-01-16T16:00:00.000000000Z,114.092,114.213,114.008,114.105,True,1257
2017-01-16T17:00:00.000000000Z,114.101,114.183,114.098,114.115,True,550
2017-01-16T18:00:00.000000000Z,114.118,114.208,114.114,114.165,True,780
2017-01-16T19:00:00.000000000Z,114.164,114.232,114.072,114.144,True,5881
2017-01-16T20:00:00.000000000Z,114.144,114.216,114.114,114.142,True,4531
2017-01-16T21:00:00.000000000Z,114.142,114.206,114.100,114.199,True,6397
2017-01-16T22:00:00.000000000Z,114.180,114.212,114.059,114.085,True,1336
2017-01-16T23:00:00.000000000Z,114.084,114.204,114.068,114.162,True,1423
2017-01-17T00:00:00.000000000Z,114.162,114.168,113.834,114.084,True,4143
2017-01-17T01:00:00.000000000Z,114.086,114.285,114.046,114.214,True,3059
2017-01-17T02:00:00.000000000Z,114.213,114.216,113.996,114.014,True,1999
2017-01-17T03:00:00.000000000Z,114.014,114.143,113.935,114.040,True,1811
2017-01-17T04:00:00.000000000Z,114.041,114.093,113.774,113.888,True,2714
2017-01-17T05:00:00.000000000Z,113.888,113.888,113.386,113.386,True,3987
2017-01-17T06:00:00.000000000Z,113.388,113.509,113.290,113.302,True,3867
2017-01-17T07:00:00.000000000Z,113.302,113.574,113.250,113.294,True,3794
2017-01-17T08:00:00.000000000Z,113.292,113.311,113.078,113.223,True,4626
2017-01-17T09:00:00.000000000Z,113.219,113.235,113.005,113.034,True,4049
2017-01-17T10:00:00.000000000Z,113.034,113.299,113.034,113.072,True,3310
2017-01-17T11:00:00.000000000Z,113.068,113.264,112.730,113.048,True,7139
2017-01-17T12:00:00.000000000Z,113.048,113.588,112.920,113.534,True,8857
2017-01-17T13:00:00.000000000Z,113.537,113.573,113.108,113.118,True,8785
2017-01-17T14:00:00.000000000Z,113.122,113.244,112.918,112.964,True,9046
2017-01-17T15:00:00.000000000Z,112.960,113.198,112.884,113.008,True,8426
2017-01-17T16:00:00.000000000Z,113.011,113.074,112.680,112.960,True,4972
2017-01-17T17:00:00.000000000Z,112.960,113.040,112.900,112.936,True,2450
2017-01-17T18:00:00.000000000Z,112.936,113.112,112.926,112.942,True,1563
2017-01-17T19:00:00.000000000Z,112.942,112.942,112.632,112.662,True,2719
2017-01-17T20:00:00.000000000Z,112.658,112.788,112.628,112.656,True,1829
2017-01-17T21:00:00.000000000Z,112.654,112.752,112.606,112.607,True,899
2017-01-17T22:00:00.000000000Z,112.596,112.797,112.576,112.796,True,1563
2017-01-17T23:00:00.000000000Z,112.798,112.944,112.690,112.896,True,1612
2017-01-18T00:00:00.000000000Z,112.896,112.994,112.660,112.703,True,3601
2017-01-18T01:00:00.000000000Z,112.700,113.092,112.643,112.957,True,3925
2017-01-18T02:00:00.000000000Z,112.958,113.139,112.958,113.055,True,2641
2017-01-18T03:00:00.000000000Z,113.055,113.122,112.934,113.044,True,1992
2017-01-18T04:00:00.000000000Z,113.048,113.120,112.956,113.046,True,1684
2017-01-18T05:00:00.000000000Z,113.046,113.378,112.999,113.305,True,2322
2017-01-18T06:00:00.000000000Z,113.308,113.357,113.212,113.288,True,1986
2017-01-18T07:00:00.000000000Z,113.284,113.442,113.242,113.326,True,2865
2017-01-18T08:00:00.000000000Z,113.328,113.360,113.086,113.324,True,3360
2017-01-18T09:00:00.000000000Z,113.326,113.354,113.223,113.229,True,1882
2017-01-18T10:00:00.000000000Z,113.232,113.466,113.146,113.390,True,2574
2017-01-18T11:00:00.000000000Z,113.392,113.498,113.358,113.364,True,1627
2017-01-18T12:00:00.000000000Z,113.368,113.500,113.304,113.496,True,1406
2017-01-18T13:00:00.000000000Z,113.498,113.650,113.376,113.478,True,4951
2017-01-18T14:00:00.000000000Z,113.474,113.506,113.206,113.342,True,4727
2017-01-18T15:00:00.000000000Z,113.343,113.462,113.184,113.248,True,5006
2017-01-18T16:00:00.000000000Z,113.248,113.520,113.234,113.386,True,3519
2017-01-18T17:00:00.000000000Z,113.386,113.480,113.332,113.414,True,2283
2017-01-18T18:00:00.000000000Z,113.410,113.681,113.406,113.618,True,2624
2017-01-18T19:00:00.000000000Z,113.618,113.708,113.575,113.584,True,1882
2017-01-18T20:00:00.000000000Z,113.583,114.384,113.578,114.303,True,7458
2017-01-18T21:00:00.000000000Z,114.303,114.764,114.298,114.628,True,2045
2017-01-18T22:00:00.000000000Z,114.649,114.650,114.492,114.554,True,1998
2017-01-18T23:00:00.000000000Z,114.554,114.846,114.498,114.712,True,2795
2017-01-19T00:00:00.000000000Z,114.713,114.894,114.550,114.798,True,3641
2017-01-19T01:00:00.000000000Z,114.794,114.890,114.670,114.783,True,3078
2017-01-19T02:00:00.000000000Z,114.787,114.818,114.582,114.648,True,2259
2017-01-19T03:00:00.000000000Z,114.652,114.696,114.442,114.618,True,2579
2017-01-19T04:00:00.000000000Z,114.617,114.617,114.449,114.500,True,1740
2017-01-19T05:00:00.000000000Z,114.503,114.732,114.482,114.566,True,1857
2017-01-19T06:00:00.000000000Z,114.568,114.688,114.512,114.600,True,1561
2017-01-19T07:00:00.000000000Z,114.605,114.964,114.538,114.831,True,3340
2017-01-19T08:00:00.000000000Z,114.834,114.972,114.606,114.636,True,4049
2017-01-19T09:00:00.000000000Z,114.640,114.675,114.402,114.553,True,3862
2017-01-19T10:00:00.000000000Z,114.552,114.748,114.486,114.675,True,2456
2017-01-19T11:00:00.000000000Z,114.676,114.765,114.566,114.566,True,1993
2017-01-19T12:00:00.000000000Z,114.570,114.740,114.542,114.569,True,2116
2017-01-19T13:00:00.000000000Z,114.565,115.083,114.514,114.950,True,8056
2017-01-19T14:00:00.000000000Z,114.950,115.532,114.876,115.498,True,8847
2017-01-19T15:00:00.000000000Z,115.497,115.517,115.135,115.324,True,8049
2017-01-19T16:00:00.000000000Z,115.329,115.332,115.071,115.296,True,5518
2017-01-19T17:00:00.000000000Z,115.296,115.624,115.279,115.410,True,3543
2017-01-19T18:00:00.000000000Z,115.406,115.467,115.173,115.278,True,3550
2017-01-19T19:00:00.000000000Z,115.280,115.292,114.777,114.794,True,3959
2017-01-19T20:00:00.000000000Z,114.796,114.884,114.674,114.801,True,3329
2017-01-19T21:00:00.000000000Z,114.800,114.862,114.786,114.860,True,768
2017-01-19T22:00:00.000000000Z,114.842,115.106,114.842,115.056,True,2065
2017-01-19T23:00:00.000000000Z,115.064,115.088,114.924,114.940,True,1924
2017-01-20T00:00:00.000000000Z,114.936,115.135,114.874,115.102,True,2905
2017-01-20T01:00:00.000000000Z,115.102,115.109,114.582,114.690,True,4388
2017-01-20T02:00:00.000000000Z,114.696,114.772,114.560,114.740,True,2036
2017-01-20T03:00:00.000000000Z,114.740,114.740,114.538,114.602,True,1792
2017-01-20T04:00:00.000000000Z,114.606,114.764,114.603,114.728,True,1179
2017-01-20T05:00:00.000000000Z,114.732,114.878,114.725,114.825,True,1480
2017-01-20T06:00:00.000000000Z,114.825,114.825,114.580,114.632,True,1706
2017-01-20T07:00:00.000000000Z,114.636,114.847,114.561,114.795,True,2394
2017-01-20T08:00:00.000000000Z,114.798,115.008,114.642,114.990,True,3908
2017-01-20T09:00:00.000000000Z,114.990,115.154,114.838,115.096,True,3635
2017-01-20T10:00:00.000000000Z,115.100,115.298,115.038,115.182,True,2918
2017-01-20T11:00:00.000000000Z,115.182,115.386,115.142,115.254,True,2447
2017-01-20T12:00:00.000000000Z,115.254,115.318,115.050,115.243,True,2258
2017-01-20T13:00:00.000000000Z,115.240,115.258,114.897,114.920,True,3778
2017-01-20T14:00:00.000000000Z,114.924,115.242,114.886,115.208,True,4570
2017-01-20T15:00:00.000000000Z,115.211,115.219,114.796,115.034,True,5855
2017-01-20T16:00:00.000000000Z,115.037,115.278,114.968,115.042,True,4664
2017-01-20T17:00:00.000000000Z,115.046,115.200,114.602,114.886,True,20957
2017-01-20T18:00:00.000000000Z,114.890,114.989,114.734,114.741,True,5391
2017-01-20T19:00:00.000000000Z,114.745,114.777,114.212,114.308,True,6996
2017-01-20T20:00:00.000000000Z,114.303,114.616,114.298,114.488,True,4945
2017-01-20T21:00:00.000000000Z,114.492,114.644,114.492,114.585,True,1484
2017-01-22T22:00:00.000000000Z,114.595,114.595,114.342,114.399,True,810
2017-01-22T23:00:00.000000000Z,114.400,114.400,113.762,113.808,True,5937
2017-01-23T00:00:00.000000000Z,113.810,113.962,113.728,113.896,True,4029
2017-01-23T01:00:00.000000000Z,113.901,113.980,113.623,113.643,True,3882
2017-01-23T02:00:00.000000000Z,113.643,113.665,113.444,113.626,True,3397
2017-01-23T03:00:00.000000000Z,113.630,113.654,113.486,113.624,True,1880
2017-01-23T04:00:00.000000000Z,113.620,113.756,113.550,113.746,True,1492
2017-01-23T05:00:00.000000000Z,113.746,113.764,113.334,113.346,True,2861
2017-01-23T06:00:00.000000000Z,113.342,113.414,113.170,113.358,True,3234
2017-01-23T07:00:00.000000000Z,113.362,113.543,113.201,113.486,True,3385
2017-01-23T08:00:00.000000000Z,113.482,113.656,113.364,113.652,True,3643
2017-01-23T09:00:00.000000000Z,113.648,113.729,113.582,113.631,True,2747
2017-01-23T10:00:00.000000000Z,113.628,113.628,113.396,113.550,True,2374
2017-01-23T11:00:00.000000000Z,113.554,113.789,113.549,113.672,True,2205
